###############################################
# This tabular data is constructed based on excel files published by following related work. 
# Related work: Smucker, N. J.; Beaulieu, J. J.; Nietch, C. T.; Young, J. L. Increasingly severe cyanobacterial blooms and deep water hypoxia coincide with warming water temperatures in reservoirs. Global Change Biology 2021, 27 (11), 2507–2519. 
###############################################

Reservoir,formated_Date,mean_depth_surface_temp,mean_depth_deep_temp,mean_depth_deep_DO,Type,Stratification,Latitude,Longitude,Watershed,Forest,Surface,Storage_volume,Max_depth,Mean_depth,mean_depth_density_cells/ml,TP_ppb,TKN_ppm,NH3_ppm,NOx_ppm,TON_ppm,TIN_ppm,TPinflow_ppb,TKN_inflow_ppm,NH3_inflow_ppm,NOx_inflow_ppm,TON_inflow_ppm,TIN_inflow_ppm,Chl_mg_l,Secch_inches
EFR,1992-06-10,19.65,8.241176470588234,3.952941176470589,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,149.4565217391304,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,1998-07-23,28.9,21.3,0.5470588235294118,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,147.89586532856384,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,1999-06-09,27.5,8.34375,2.9,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,234.4033125,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,1999-07-22,28.1,8.71875,0.6,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,393.1512,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,1999-09-01,25.45,9.10625,0.03125,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,158.24246428571428,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2000-06-01,23.1,10.22222222222222,1.7777777777777777,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,65.78611764705883,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2000-07-13,27.3,12.494117647058824,0.0235294117647058,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,98.35875,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2000-08-22,25.85,12.841176470588236,0.0529411764705882,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,568.7416904761906,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2001-06-28,26.85,10.84736842105263,0.231578947368421,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,16.542257142857142,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2001-08-01,30.05,18.82631578947368,0.1,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,624.0758181818182,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2001-08-30,27.0,21.016666666666666,0.1222222222222222,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,34.957541666666664,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2003-06-05,18.55,17.011764705882353,0.8235294117647058,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,18.17550321568,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2003-07-08,27.75,17.852941176470587,0.6176470588235294,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,795.7304348313685,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2003-08-14,28.1,18.87058823529412,0.5,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,903.3760490620908,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2004-06-03,22.9,14.323529411764708,1.411764705882353,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,360.93491485155,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2004-07-08,26.4,14.376470588235296,0.5117647058823529,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,433.5959820676,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2004-08-12,24.6,19.170588235294115,1.0058823529411764,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,736.7786132168462,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2004-09-09,25.05,18.894117647058824,0.8705882352941177,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,454.64925596047823,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2005-06-15,24.1,9.723529411764709,1.023529411764706,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,472.3698214285714,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2005-07-12,28.2,10.205882352941176,0.0705882352941176,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,1532.182857142857,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2005-08-10,30.05,10.276470588235291,0.0,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,1400.2057894736845,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2005-09-08,25.85,11.094117647058823,0.0647058823529411,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,445.9283333333333,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2005-09-29,23.5,11.052941176470588,0.0529411764705882,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,523.6010666666666,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2006-06-22,25.6,10.929411764705884,0.9823529411764704,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,271.9217428571429,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2006-07-20,30.0,11.711764705882352,0.1117647058823529,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,725.0778461538462,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2007-06-20,25.8,8.01764705882353,1.3352941176470587,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,108.34641957512028,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2009-07-08,25.25,12.688235294117646,0.1,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,26734.21720652146,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2010-06-16,26.75,17.83125,0.25625,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,37011.15246186067,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2010-07-14,28.25,19.38235294117647,0.1,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,27708.95584267831,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2010-08-12,29.9,19.70625,0.1,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,21883.900397978803,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2010-09-08,25.15,19.094117647058823,0.6411764705882353,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,3554.7670203406456,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2013-07-24,27.6,15.066666666666666,0.0888888888888888,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,51480.505238375554,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2013-08-27,26.3,16.841176470588238,0.2547058823529411,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,14426.775082674803,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2013-09-24,22.8,16.658823529411762,1.3270588235294116,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,13907.24344019808,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2014-07-15,26.55,15.58125,0.044375,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,26066.454839118243,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2014-08-12,25.8,15.311764705882354,0.1629411764705882,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,34229.41096212484,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2014-09-15,24.35,15.670588235294115,0.6641176470588235,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,33194.85832551544,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2015-06-18,26.85,11.44375,0.00875,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,8275.366978741053,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2015-07-29,28.75,22.641176470588235,0.1988235294117647,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,24168.91953195926,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2016-08-11,29.1,14.9,0.0911764705882353,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,44205.00309649457,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2016-09-13,26.3,18.88235294117647,0.2564705882352941,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,25927.27564522532,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2017-06-12,24.735,16.020625,0.1825,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,50507.7367740983,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2017-07-11,25.81,20.973333333333336,0.0186666666666666,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,137111.42183515657,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2018-06-26,26.9,12.445,0.833125,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,131194.14432204588,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
EFR,2018-07-17,28.77,16.156,0.2259999999999999,Ag,Strong,39.0215,-84.1519,882,0.278,8,19.2,32.8,12.7,132619.67090876898,93.57354375331924,0.9901979282798082,0.1000930347583965,0.2767673804680381,0.8901048935214116,0.3768604152264347,300.28253968253966,0.8536507936507935,0.0968388888888888,1.0531563852813852,0.7568119047619046,1.149995274170274,13.199466057744935,41.172777777777775
GRR,1992-09-14,23.1,18.53076923076923,1.6307692307692307,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,3974.5253460531217,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,1995-06-12,25.65,15.64,1.6266666666666665,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,168.625,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,1998-06-17,24.05,15.771428571428572,2.2785714285714285,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,254.22877358490587,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,1998-07-29,27.8,17.9,1.0769230769230769,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,134.18126684636124,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,1999-06-04,24.55,12.291666666666666,4.191666666666666,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,16.341052631578947,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,1999-07-14,28.3,13.308333333333332,2.1333333333333333,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,36.16785185185185,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,1999-08-25,27.0,13.9,1.3166666666666669,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,248.61641379310345,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2000-06-14,26.1,13.975,2.0416666666666665,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,172.9064705882353,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2000-08-09,28.05,15.383333333333333,0.3583333333333333,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,238.6562333333333,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2000-09-12,25.65,15.783333333333331,0.7416666666666667,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,95.06261538461538,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2001-06-25,26.7,11.707692307692309,2.2846153846153845,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,8.62295,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2001-08-08,30.55,13.316666666666668,1.3416666666666668,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,618.72852,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2001-09-13,25.8,13.641666666666666,0.8583333333333333,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,84.24768421052632,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2003-06-10,22.9,13.653846153846152,1.484615384615385,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,178.09285829957895,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2003-07-17,28.9,14.707692307692309,0.1769230769230769,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,4722.630513243895,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2003-09-05,26.8,16.075,0.7250000000000001,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,1213.008987594,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2004-06-03,24.6,13.335714285714284,2.742857142857143,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,84.77403545163999,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2004-07-07,26.95,14.392307692307693,0.023076923076923,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,256.1801365479677,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2004-08-11,26.7,15.691666666666668,0.7666666666666666,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,4661.723935470384,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2004-09-08,25.95,16.058333333333334,1.15,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,4870.1831111111005,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2005-09-01,25.7,13.066666666666668,0.625,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,1122.1703913043475,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2006-06-15,25.45,13.391666666666666,1.7666666666666666,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,30.001947368421053,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
GRR,2006-07-07,26.6,13.883333333333333,0.5166666666666667,Ag,Strong,37.2508,-85.3381,1797,0.608,33,38.0,23.4,6.3,79.3293125,29.072614379084964,0.5156143790849672,0.0672059576719576,0.1649617261904762,0.4484084214130095,0.2321676838624338,63.93958333333334,0.4659583333333333,0.0578933333333333,0.476212962962963,0.4080649999999999,0.5341062962962964,7.268183106575963,81.42911111111111
